0,1,2,3
https://openalex.org/W1572150657,2007,13,https://openalex.org/A5073167345
https://openalex.org/W4238320832,2007,13,https://openalex.org/A5073167345
https://openalex.org/W2105038580,2009,12,https://openalex.org/A5073167345
https://openalex.org/W1573685992,2001,18,https://openalex.org/A5073167345
https://openalex.org/W1567987054,2004,12,https://openalex.org/A5073167345
https://openalex.org/W2110620844,2010,1658,https://openalex.org/A5073167345
https://openalex.org/W2082396928,2011,322,https://openalex.org/A5073167345
https://openalex.org/W2142074516,2011,274,https://openalex.org/A5073167345
https://openalex.org/W2963443252,2017,118,https://openalex.org/A5073167345
https://openalex.org/W3105252146,2019,54,https://openalex.org/A5073167345
https://openalex.org/W3101517546,2019,42,https://openalex.org/A5073167345
https://openalex.org/W2167335523,2014,50,https://openalex.org/A5073167345
https://openalex.org/W1643249273,2016,39,https://openalex.org/A5073167345
https://openalex.org/W1595276309,2015,34,https://openalex.org/A5073167345
https://openalex.org/W2111561864,2021,11,https://openalex.org/A5073167345
https://openalex.org/W3174439307,2021,11,https://openalex.org/A5073167345
https://openalex.org/W2957823982,2009,25,https://openalex.org/A5073167345
https://openalex.org/W1514424689,2015,12,https://openalex.org/A5073167345
https://openalex.org/W3105096984,2012,12,https://openalex.org/A5073167345
https://openalex.org/W4288281505,2019,163,https://openalex.org/A5073167345
https://openalex.org/W3099496672,2018,159,https://openalex.org/A5073167345
https://openalex.org/W2806983856,2018,142,https://openalex.org/A5073167345
https://openalex.org/W2617906157,2017,130,https://openalex.org/A5073167345
https://openalex.org/W2963361481,2019,118,https://openalex.org/A5073167345
https://openalex.org/W2962899505,2019,114,https://openalex.org/A5073167345
https://openalex.org/W3155783507,2021,36,https://openalex.org/A5073167345
https://openalex.org/W3037745950,2020,46,https://openalex.org/A5073167345
https://openalex.org/W4312366499,2020,36,https://openalex.org/A5073167345
https://openalex.org/W3206618149,2021,33,https://openalex.org/A5073167345
https://openalex.org/W3174116037,2021,32,https://openalex.org/A5073167345
https://openalex.org/W3163205709,2021,31,https://openalex.org/A5073167345
https://openalex.org/W3124376805,2021,27,https://openalex.org/A5073167345
https://openalex.org/W2885950427,2018,36,https://openalex.org/A5073167345
https://openalex.org/W3015719568,2020,30,https://openalex.org/A5073167345
https://openalex.org/W3175450475,2021,24,https://openalex.org/A5073167345
https://openalex.org/W3123567650,2022,12,https://openalex.org/A5073167345
https://openalex.org/W3123437755,2019,29,https://openalex.org/A5073167345
https://openalex.org/W3038114639,2020,25,https://openalex.org/A5073167345
https://openalex.org/W3157632994,2021,19,https://openalex.org/A5073167345
https://openalex.org/W2991447357,2020,18,https://openalex.org/A5073167345
https://openalex.org/W3134929797,2020,17,https://openalex.org/A5073167345
https://openalex.org/W3168094812,2021,11,https://openalex.org/A5073167345
https://openalex.org/W4312296169,2021,11,https://openalex.org/A5073167345
https://openalex.org/W3080248337,2020,11,https://openalex.org/A5073167345
https://openalex.org/W3037438699,2019,11,https://openalex.org/A5073167345
https://openalex.org/W2741908740,2017,121,https://openalex.org/A5073167345
https://openalex.org/W2897244933,2018,46,https://openalex.org/A5073167345
https://openalex.org/W850592501,2015,49,https://openalex.org/A5073167345
https://openalex.org/W1980423287,2005,72,https://openalex.org/A5073167345
https://openalex.org/W2102535342,2008,22,https://openalex.org/A5073167345
https://openalex.org/W3101806161,2020,11,https://openalex.org/A5073167345
https://openalex.org/W1970728802,2013,36,https://openalex.org/A5073167345
https://openalex.org/W3135383994,2021,78,https://openalex.org/A5073167345
https://openalex.org/W2118999768,2014,121,https://openalex.org/A5073167345
https://openalex.org/W2107261678,2014,80,https://openalex.org/A5073167345
https://openalex.org/W3120788301,2021,58,https://openalex.org/A5073167345
https://openalex.org/W3150864069,2021,54,https://openalex.org/A5073167345
https://openalex.org/W1998632768,2014,69,https://openalex.org/A5073167345
https://openalex.org/W2769765591,2017,47,https://openalex.org/A5073167345
https://openalex.org/W2593878127,2019,43,https://openalex.org/A5073167345
https://openalex.org/W3000703046,2020,35,https://openalex.org/A5073167345
https://openalex.org/W4220814984,2022,16,https://openalex.org/A5073167345
https://openalex.org/W1966724840,2014,51,https://openalex.org/A5073167345
https://openalex.org/W2581887194,2017,45,https://openalex.org/A5073167345
https://openalex.org/W2887891502,2018,39,https://openalex.org/A5073167345
https://openalex.org/W2735678679,2017,38,https://openalex.org/A5073167345
https://openalex.org/W2938698900,2019,31,https://openalex.org/A5073167345
https://openalex.org/W3005072631,2020,31,https://openalex.org/A5073167345
https://openalex.org/W3086452091,2020,31,https://openalex.org/A5073167345
https://openalex.org/W3011343616,2020,29,https://openalex.org/A5073167345
https://openalex.org/W3195289116,2022,12,https://openalex.org/A5073167345
https://openalex.org/W2809882139,2018,25,https://openalex.org/A5073167345
https://openalex.org/W4200021918,2021,12,https://openalex.org/A5073167345
https://openalex.org/W2782125308,2017,17,https://openalex.org/A5073167345
https://openalex.org/W2804490810,2018,13,https://openalex.org/A5073167345
https://openalex.org/W2766641407,2017,11,https://openalex.org/A5073167345
https://openalex.org/W2105153170,2015,58,https://openalex.org/A5073167345
https://openalex.org/W2964152702,2015,53,https://openalex.org/A5073167345
https://openalex.org/W2146924446,2014,30,https://openalex.org/A5073167345
https://openalex.org/W2022479360,2011,17,https://openalex.org/A5073167345
https://openalex.org/W2101628962,2015,12,https://openalex.org/A5073167345
https://openalex.org/W2954226438,2019,464,https://openalex.org/A5073167345
https://openalex.org/W3131324121,2021,34,https://openalex.org/A5073167345
https://openalex.org/W3009095382,2020,39,https://openalex.org/A5073167345
https://openalex.org/W2980350050,2019,35,https://openalex.org/A5073167345
https://openalex.org/W3168584517,2021,21,https://openalex.org/A5073167345
https://openalex.org/W2578765481,2016,17,https://openalex.org/A5073167345
https://openalex.org/W2714266372,2017,14,https://openalex.org/A5073167345
https://openalex.org/W2997099763,2020,11,https://openalex.org/A5073167345
https://openalex.org/W2526960150,2016,112,https://openalex.org/A5073167345
https://openalex.org/W2594184914,2017,72,https://openalex.org/A5073167345
https://openalex.org/W2890267272,2018,66,https://openalex.org/A5073167345
https://openalex.org/W2112344871,2014,65,https://openalex.org/A5073167345
https://openalex.org/W2577662094,2014,35,https://openalex.org/A5073167345
https://openalex.org/W2806838925,2018,20,https://openalex.org/A5073167345
https://openalex.org/W2902496224,2021,11,https://openalex.org/A5073167345
https://openalex.org/W3037833206,2020,12,https://openalex.org/A5073167345
https://openalex.org/W2251080896,2014,11,https://openalex.org/A5073167345
https://openalex.org/W2085071212,2014,14,https://openalex.org/A5073167345
https://openalex.org/W2047181718,2012,11,https://openalex.org/A5073167345
https://openalex.org/W2054482641,2014,118,https://openalex.org/A5073167345
https://openalex.org/W2021176359,2009,84,https://openalex.org/A5073167345
https://openalex.org/W2030368056,2011,71,https://openalex.org/A5073167345
https://openalex.org/W2073761075,2008,61,https://openalex.org/A5073167345
https://openalex.org/W2979116793,2019,30,https://openalex.org/A5073167345
https://openalex.org/W2046862255,2014,31,https://openalex.org/A5073167345
https://openalex.org/W1970647066,2015,29,https://openalex.org/A5073167345
https://openalex.org/W3103245321,2016,26,https://openalex.org/A5073167345
https://openalex.org/W1966143257,2002,41,https://openalex.org/A5073167345
https://openalex.org/W2052934694,2008,32,https://openalex.org/A5073167345
https://openalex.org/W2143027216,2013,20,https://openalex.org/A5073167345
https://openalex.org/W2016902490,2014,18,https://openalex.org/A5073167345
https://openalex.org/W2062903249,2002,18,https://openalex.org/A5073167345
https://openalex.org/W2030193976,1994,18,https://openalex.org/A5073167345
https://openalex.org/W2009470766,1997,13,https://openalex.org/A5073167345
https://openalex.org/W2035127978,2001,12,https://openalex.org/A5073167345
https://openalex.org/W2568817620,2017,187,https://openalex.org/A5073167345
https://openalex.org/W2964247343,2018,147,https://openalex.org/A5073167345
https://openalex.org/W2941588664,2019,112,https://openalex.org/A5073167345
https://openalex.org/W2963096242,2019,82,https://openalex.org/A5073167345
https://openalex.org/W2289113545,2016,77,https://openalex.org/A5073167345
https://openalex.org/W3215200847,2022,32,https://openalex.org/A5073167345
https://openalex.org/W3153491027,2021,13,https://openalex.org/A5073167345
https://openalex.org/W3144134552,2021,12,https://openalex.org/A5073167345
https://openalex.org/W2613186749,2017,50,https://openalex.org/A5073167345
https://openalex.org/W3092841162,2021,23,https://openalex.org/A5073167345
https://openalex.org/W2803654663,2018,14,https://openalex.org/A5073167345
https://openalex.org/W2796284606,2018,90,https://openalex.org/A5073167345
https://openalex.org/W2763922718,2017,55,https://openalex.org/A5073167345
https://openalex.org/W2903691885,2019,30,https://openalex.org/A5073167345
https://openalex.org/W2948918897,2019,20,https://openalex.org/A5073167345
https://openalex.org/W1999493983,2014,90,https://openalex.org/A5073167345
https://openalex.org/W2590574643,2017,54,https://openalex.org/A5073167345
https://openalex.org/W2899391375,2018,48,https://openalex.org/A5073167345
https://openalex.org/W2953590473,2019,43,https://openalex.org/A5073167345
https://openalex.org/W3193640992,2021,29,https://openalex.org/A5073167345
https://openalex.org/W3136647444,2021,22,https://openalex.org/A5073167345
https://openalex.org/W2893136103,2018,30,https://openalex.org/A5073167345
https://openalex.org/W3094810679,2020,18,https://openalex.org/A5073167345
https://openalex.org/W3198592628,2021,16,https://openalex.org/A5073167345
https://openalex.org/W3217790640,2021,15,https://openalex.org/A5073167345
https://openalex.org/W2137702215,2015,18,https://openalex.org/A5073167345
https://openalex.org/W2288339468,2014,15,https://openalex.org/A5073167345
https://openalex.org/W54013903,2013,14,https://openalex.org/A5073167345
https://openalex.org/W2604928999,2017,69,https://openalex.org/A5073167345
https://openalex.org/W2588304645,2017,32,https://openalex.org/A5073167345
https://openalex.org/W1784744983,2015,12,https://openalex.org/A5073167345
https://openalex.org/W1984777022,2009,30,https://openalex.org/A5073167345
https://openalex.org/W2801469231,2018,27,https://openalex.org/A5073167345
https://openalex.org/W2032405558,2013,27,https://openalex.org/A5073167345
https://openalex.org/W3047961466,2021,12,https://openalex.org/A5073167345
https://openalex.org/W1982214834,2012,25,https://openalex.org/A5073167345
https://openalex.org/W2160591211,2014,19,https://openalex.org/A5073167345
https://openalex.org/W2252307217,2016,14,https://openalex.org/A5073167345
https://openalex.org/W2278609559,2016,13,https://openalex.org/A5073167345
https://openalex.org/W3155115777,2021,12,https://openalex.org/A5073167345
https://openalex.org/W2978976508,2019,12,https://openalex.org/A5073167345
https://openalex.org/W3087436801,2020,44,https://openalex.org/A5073167345
https://openalex.org/W3022303575,2020,23,https://openalex.org/A5073167345
https://openalex.org/W3107348032,2020,21,https://openalex.org/A5073167345
https://openalex.org/W2762006043,2017,11,https://openalex.org/A5073167345
https://openalex.org/W4214903622,2022,23,https://openalex.org/A5073167345
https://openalex.org/W2401896829,2016,46,https://openalex.org/A5073167345
https://openalex.org/W3047515775,2020,30,https://openalex.org/A5073167345
https://openalex.org/W2783672378,2018,32,https://openalex.org/A5073167345
https://openalex.org/W2509777908,2016,31,https://openalex.org/A5073167345
https://openalex.org/W2487513374,2016,26,https://openalex.org/A5073167345
https://openalex.org/W2938238380,2019,19,https://openalex.org/A5073167345
https://openalex.org/W2508441739,2017,19,https://openalex.org/A5073167345
https://openalex.org/W2473660571,2016,17,https://openalex.org/A5073167345
https://openalex.org/W2748107903,2017,17,https://openalex.org/A5073167345
https://openalex.org/W2605678444,2017,15,https://openalex.org/A5073167345
https://openalex.org/W2278510738,2016,14,https://openalex.org/A5073167345
https://openalex.org/W2594730185,2017,11,https://openalex.org/A5073167345
https://openalex.org/W1819042414,2015,596,https://openalex.org/A5073167345
https://openalex.org/W2137671376,2013,130,https://openalex.org/A5073167345
https://openalex.org/W2342631071,2017,85,https://openalex.org/A5073167345
https://openalex.org/W2054631867,2012,84,https://openalex.org/A5073167345
https://openalex.org/W2953821726,2019,45,https://openalex.org/A5073167345
https://openalex.org/W2021635848,2014,48,https://openalex.org/A5073167345
https://openalex.org/W3135586416,2021,23,https://openalex.org/A5073167345
https://openalex.org/W2128778368,2013,37,https://openalex.org/A5073167345
https://openalex.org/W2911025704,2019,24,https://openalex.org/A5073167345
https://openalex.org/W2978522757,2020,18,https://openalex.org/A5073167345
https://openalex.org/W1979116199,2013,23,https://openalex.org/A5073167345
https://openalex.org/W2896725194,2018,19,https://openalex.org/A5073167345
https://openalex.org/W3027543085,2020,14,https://openalex.org/A5073167345
https://openalex.org/W2131417876,2011,20,https://openalex.org/A5073167345
https://openalex.org/W2909769508,2019,12,https://openalex.org/A5073167345
https://openalex.org/W2328273339,2015,13,https://openalex.org/A5073167345
https://openalex.org/W2022335444,1989,182,https://openalex.org/A5073167345
https://openalex.org/W2035965409,1970,153,https://openalex.org/A5073167345
https://openalex.org/W1970555440,1968,132,https://openalex.org/A5073167345
https://openalex.org/W1964238143,1988,100,https://openalex.org/A5073167345
https://openalex.org/W2074981827,1994,100,https://openalex.org/A5073167345
https://openalex.org/W2329114760,1967,47,https://openalex.org/A5073167345
https://openalex.org/W2071593364,1996,39,https://openalex.org/A5073167345
https://openalex.org/W2109957370,1993,38,https://openalex.org/A5073167345
https://openalex.org/W1982770702,1993,37,https://openalex.org/A5073167345
https://openalex.org/W1988705822,2007,29,https://openalex.org/A5073167345
https://openalex.org/W2072219468,1994,29,https://openalex.org/A5073167345
https://openalex.org/W2990302734,1986,27,https://openalex.org/A5073167345
https://openalex.org/W2052982803,2000,25,https://openalex.org/A5073167345
https://openalex.org/W2015570387,2014,11,https://openalex.org/A5073167345
https://openalex.org/W2156645222,1976,15,https://openalex.org/A5073167345
https://openalex.org/W2024997856,2009,12,https://openalex.org/A5073167345
https://openalex.org/W2153324618,2003,246,https://openalex.org/A5073167345
https://openalex.org/W2142946453,2004,39,https://openalex.org/A5073167345
https://openalex.org/W2957390582,2019,27,https://openalex.org/A5073167345
https://openalex.org/W2236108379,2015,26,https://openalex.org/A5073167345
https://openalex.org/W2141583709,2001,48,https://openalex.org/A5073167345
https://openalex.org/W3015681589,2020,14,https://openalex.org/A5073167345
https://openalex.org/W2619020317,2017,16,https://openalex.org/A5073167345
https://openalex.org/W2902577893,2018,14,https://openalex.org/A5073167345
https://openalex.org/W2129654999,2014,13,https://openalex.org/A5073167345
https://openalex.org/W1824979056,2014,12,https://openalex.org/A5073167345
https://openalex.org/W4206910568,2021,17,https://openalex.org/A5073167345
https://openalex.org/W2560837471,2016,310,https://openalex.org/A5073167345
https://openalex.org/W2056131064,2008,279,https://openalex.org/A5073167345
https://openalex.org/W2068146432,2013,168,https://openalex.org/A5073167345
https://openalex.org/W2343625650,2011,84,https://openalex.org/A5073167345
https://openalex.org/W2272825262,2016,52,https://openalex.org/A5073167345
https://openalex.org/W4280571380,2022,15,https://openalex.org/A5073167345
https://openalex.org/W2141615420,2007,59,https://openalex.org/A5073167345
https://openalex.org/W2061282574,2008,55,https://openalex.org/A5073167345
https://openalex.org/W1984920528,2011,48,https://openalex.org/A5073167345
https://openalex.org/W4206910568,2021,17,https://openalex.org/A5073167345
https://openalex.org/W2949413140,2018,13,https://openalex.org/A5073167345
https://openalex.org/W2126459118,2015,54,https://openalex.org/A5073167345
https://openalex.org/W4300773205,2019,28,https://openalex.org/A5073167345
https://openalex.org/W2084591134,2011,1794,https://openalex.org/A5073167345
https://openalex.org/W2037858832,2008,962,https://openalex.org/A5073167345
https://openalex.org/W1934362406,2015,560,https://openalex.org/A5073167345
https://openalex.org/W2563852449,2019,334,https://openalex.org/A5073167345
https://openalex.org/W2151098288,2015,278,https://openalex.org/A5073167345
https://openalex.org/W2507358938,2016,271,https://openalex.org/A5073167345
https://openalex.org/W1971494700,2013,266,https://openalex.org/A5073167345
https://openalex.org/W2963523292,2014,253,https://openalex.org/A5073167345
https://openalex.org/W641710284,2014,184,https://openalex.org/A5073167345
https://openalex.org/W2606327720,2016,145,https://openalex.org/A5073167345
https://openalex.org/W4211017427,2013,156,https://openalex.org/A5073167345
https://openalex.org/W3103442714,2014,134,https://openalex.org/A5073167345
https://openalex.org/W2166330262,2013,117,https://openalex.org/A5073167345
https://openalex.org/W1969724596,2010,115,https://openalex.org/A5073167345
https://openalex.org/W2000922801,2014,77,https://openalex.org/A5073167345
https://openalex.org/W2796646590,2018,73,https://openalex.org/A5073167345
https://openalex.org/W2910883930,2019,57,https://openalex.org/A5073167345
https://openalex.org/W3203944849,2022,20,https://openalex.org/A5073167345
https://openalex.org/W2187303655,2013,81,https://openalex.org/A5073167345
https://openalex.org/W2049789759,2013,80,https://openalex.org/A5073167345
https://openalex.org/W32256312,2014,69,https://openalex.org/A5073167345
https://openalex.org/W1974838758,2013,67,https://openalex.org/A5073167345
https://openalex.org/W2963524705,2019,44,https://openalex.org/A5073167345
https://openalex.org/W2985082871,2019,39,https://openalex.org/A5073167345
https://openalex.org/W1984293559,2014,44,https://openalex.org/A5073167345
https://openalex.org/W3125143440,2016,39,https://openalex.org/A5073167345
https://openalex.org/W2010366819,2011,47,https://openalex.org/A5073167345
https://openalex.org/W2321006848,2016,34,https://openalex.org/A5073167345
https://openalex.org/W3033293774,2020,22,https://openalex.org/A5073167345
https://openalex.org/W1549917641,2007,52,https://openalex.org/A5073167345
https://openalex.org/W2151450030,2011,37,https://openalex.org/A5073167345
https://openalex.org/W2493475353,2016,25,https://openalex.org/A5073167345
https://openalex.org/W1996982690,2006,41,https://openalex.org/A5073167345
https://openalex.org/W2119485457,2006,39,https://openalex.org/A5073167345
https://openalex.org/W1982184342,2008,35,https://openalex.org/A5073167345
https://openalex.org/W2031062064,2012,27,https://openalex.org/A5073167345
https://openalex.org/W2167170329,2013,27,https://openalex.org/A5073167345
https://openalex.org/W1797988549,2014,23,https://openalex.org/A5073167345
https://openalex.org/W251680597,2015,22,https://openalex.org/A5073167345
https://openalex.org/W2110073539,2004,42,https://openalex.org/A5073167345
https://openalex.org/W2149244869,2009,27,https://openalex.org/A5073167345
https://openalex.org/W2143792664,2013,24,https://openalex.org/A5073167345
https://openalex.org/W1410854835,2014,21,https://openalex.org/A5073167345
https://openalex.org/W3037569409,2020,14,https://openalex.org/A5073167345
https://openalex.org/W1502492243,2004,34,https://openalex.org/A5073167345
https://openalex.org/W49362422,2005,30,https://openalex.org/A5073167345
https://openalex.org/W2108172114,2007,29,https://openalex.org/A5073167345
https://openalex.org/W2963336390,2018,17,https://openalex.org/A5073167345
https://openalex.org/W2416771553,2016,15,https://openalex.org/A5073167345
https://openalex.org/W3013568625,2020,13,https://openalex.org/A5073167345
https://openalex.org/W2037481598,2007,22,https://openalex.org/A5073167345
https://openalex.org/W1483136059,2013,16,https://openalex.org/A5073167345
https://openalex.org/W2085041321,2008,17,https://openalex.org/A5073167345
https://openalex.org/W2141338556,2012,14,https://openalex.org/A5073167345
https://openalex.org/W2809048710,2018,11,https://openalex.org/A5073167345
https://openalex.org/W2036812059,2004,504,https://openalex.org/A5073167345
https://openalex.org/W2086627840,2006,387,https://openalex.org/A5073167345
https://openalex.org/W821247033,2015,180,https://openalex.org/A5073167345
https://openalex.org/W2037677991,2003,266,https://openalex.org/A5073167345
https://openalex.org/W2029486955,1995,221,https://openalex.org/A5073167345
https://openalex.org/W2030142085,1993,208,https://openalex.org/A5073167345
https://openalex.org/W2009327139,2007,199,https://openalex.org/A5073167345
https://openalex.org/W2061738077,1992,190,https://openalex.org/A5073167345
https://openalex.org/W1519050825,2009,169,https://openalex.org/A5073167345
https://openalex.org/W2155317298,2005,167,https://openalex.org/A5073167345
https://openalex.org/W2023795026,1991,156,https://openalex.org/A5073167345
https://openalex.org/W2099992049,2010,151,https://openalex.org/A5073167345
https://openalex.org/W2143083489,2008,130,https://openalex.org/A5073167345
https://openalex.org/W2962832242,2016,110,https://openalex.org/A5073167345
https://openalex.org/W1822679083,2015,75,https://openalex.org/A5073167345
https://openalex.org/W2101938190,1998,137,https://openalex.org/A5073167345
https://openalex.org/W2135247531,1996,129,https://openalex.org/A5073167345
https://openalex.org/W2323192031,1989,124,https://openalex.org/A5073167345
https://openalex.org/W2092883923,2009,106,https://openalex.org/A5073167345
https://openalex.org/W2026410283,1989,95,https://openalex.org/A5073167345
https://openalex.org/W1967851068,2015,57,https://openalex.org/A5073167345
https://openalex.org/W2284007847,2016,52,https://openalex.org/A5073167345
https://openalex.org/W2100930565,2005,97,https://openalex.org/A5073167345
https://openalex.org/W1578296310,2001,94,https://openalex.org/A5073167345
https://openalex.org/W2021199864,2000,91,https://openalex.org/A5073167345
https://openalex.org/W2093760354,2001,91,https://openalex.org/A5073167345
https://openalex.org/W2033017709,2001,89,https://openalex.org/A5073167345
https://openalex.org/W2038043630,2010,62,https://openalex.org/A5073167345
https://openalex.org/W2035583062,2012,61,https://openalex.org/A5073167345
https://openalex.org/W2029209016,2015,47,https://openalex.org/A5073167345
https://openalex.org/W2624898147,2017,43,https://openalex.org/A5073167345
https://openalex.org/W1975778504,2003,74,https://openalex.org/A5073167345
https://openalex.org/W2061252283,2005,72,https://openalex.org/A5073167345
https://openalex.org/W2034743991,1991,60,https://openalex.org/A5073167345
https://openalex.org/W2009929910,2010,51,https://openalex.org/A5073167345
https://openalex.org/W2037572202,2015,35,https://openalex.org/A5073167345
https://openalex.org/W1550405882,2007,43,https://openalex.org/A5073167345
https://openalex.org/W2082941225,2008,42,https://openalex.org/A5073167345
https://openalex.org/W2017368174,2013,33,https://openalex.org/A5073167345
https://openalex.org/W1617991843,2013,32,https://openalex.org/A5073167345
https://openalex.org/W163166059,1994,51,https://openalex.org/A5073167345
https://openalex.org/W1510542905,1989,39,https://openalex.org/A5073167345
https://openalex.org/W2963282518,2012,29,https://openalex.org/A5073167345
https://openalex.org/W2075615230,2011,27,https://openalex.org/A5073167345
https://openalex.org/W2076900212,2002,43,https://openalex.org/A5073167345
https://openalex.org/W2064419144,2006,37,https://openalex.org/A5073167345
https://openalex.org/W2150876586,2004,37,https://openalex.org/A5073167345
https://openalex.org/W1496693558,1989,33,https://openalex.org/A5073167345
https://openalex.org/W2168908840,2014,22,https://openalex.org/A5073167345
https://openalex.org/W2613568851,2017,19,https://openalex.org/A5073167345
https://openalex.org/W2791953386,2018,19,https://openalex.org/A5073167345
https://openalex.org/W1895273214,1996,38,https://openalex.org/A5073167345
https://openalex.org/W1868435050,2007,27,https://openalex.org/A5073167345
https://openalex.org/W2081589166,2010,23,https://openalex.org/A5073167345
https://openalex.org/W2562972616,2017,17,https://openalex.org/A5073167345
https://openalex.org/W1606495571,2003,29,https://openalex.org/A5073167345
https://openalex.org/W2152386130,1989,28,https://openalex.org/A5073167345
https://openalex.org/W2035958581,2010,18,https://openalex.org/A5073167345
https://openalex.org/W4239906971,2017,14,https://openalex.org/A5073167345
https://openalex.org/W3007223250,2020,11,https://openalex.org/A5073167345
https://openalex.org/W2138635628,1999,29,https://openalex.org/A5073167345
https://openalex.org/W1990522208,1992,26,https://openalex.org/A5073167345
https://openalex.org/W2073755778,2003,26,https://openalex.org/A5073167345
https://openalex.org/W2330058535,2010,17,https://openalex.org/A5073167345
https://openalex.org/W2002153099,2012,14,https://openalex.org/A5073167345
https://openalex.org/W2011390577,2011,14,https://openalex.org/A5073167345
https://openalex.org/W1965422243,2014,13,https://openalex.org/A5073167345
https://openalex.org/W1988700482,2012,13,https://openalex.org/A5073167345
https://openalex.org/W2157581846,2011,13,https://openalex.org/A5073167345
https://openalex.org/W1828095413,1999,23,https://openalex.org/A5073167345
https://openalex.org/W1978801380,1992,20,https://openalex.org/A5073167345
https://openalex.org/W1599204560,2009,11,https://openalex.org/A5073167345
https://openalex.org/W2044704497,2010,11,https://openalex.org/A5073167345
https://openalex.org/W88775659,1992,18,https://openalex.org/A5073167345
https://openalex.org/W1531422289,2002,14,https://openalex.org/A5073167345
https://openalex.org/W2476409364,2003,13,https://openalex.org/A5073167345
https://openalex.org/W174022743,2006,12,https://openalex.org/A5073167345
https://openalex.org/W1759908090,2002,13,https://openalex.org/A5073167345
https://openalex.org/W2029748136,2000,11,https://openalex.org/A5073167345
https://openalex.org/W2320188102,2013,22,https://openalex.org/A5073167345
https://openalex.org/W2769969178,2017,14,https://openalex.org/A5073167345
https://openalex.org/W2773273410,2018,11,https://openalex.org/A5073167345
https://openalex.org/W2075987970,2009,11,https://openalex.org/A5073167345
https://openalex.org/W2969949682,2019,54,https://openalex.org/A5073167345
https://openalex.org/W3021603843,2020,51,https://openalex.org/A5073167345
https://openalex.org/W3009243722,2020,49,https://openalex.org/A5073167345
https://openalex.org/W2016129811,2011,89,https://openalex.org/A5073167345
https://openalex.org/W2046249631,2011,71,https://openalex.org/A5073167345
https://openalex.org/W3081712174,2020,43,https://openalex.org/A5073167345
https://openalex.org/W2970542220,2021,31,https://openalex.org/A5073167345
https://openalex.org/W3156068448,2021,27,https://openalex.org/A5073167345
https://openalex.org/W2003510982,2012,48,https://openalex.org/A5073167345
https://openalex.org/W2022265383,2015,41,https://openalex.org/A5073167345
https://openalex.org/W2982708339,2019,33,https://openalex.org/A5073167345
https://openalex.org/W3030827078,2020,26,https://openalex.org/A5073167345
https://openalex.org/W2924738430,2021,23,https://openalex.org/A5073167345
https://openalex.org/W2560690504,2017,34,https://openalex.org/A5073167345
https://openalex.org/W2767102716,2018,31,https://openalex.org/A5073167345
https://openalex.org/W2729238061,2019,27,https://openalex.org/A5073167345
https://openalex.org/W2013546930,2013,30,https://openalex.org/A5073167345
https://openalex.org/W2218212258,2016,26,https://openalex.org/A5073167345
https://openalex.org/W3020124796,2020,18,https://openalex.org/A5073167345
https://openalex.org/W3118303108,2021,16,https://openalex.org/A5073167345
https://openalex.org/W3119840554,2021,14,https://openalex.org/A5073167345
https://openalex.org/W3127472296,2021,14,https://openalex.org/A5073167345
https://openalex.org/W2623316053,2018,21,https://openalex.org/A5073167345
https://openalex.org/W3012009192,2020,16,https://openalex.org/A5073167345
https://openalex.org/W3162875337,2021,13,https://openalex.org/A5073167345
https://openalex.org/W2398912798,2016,17,https://openalex.org/A5073167345
https://openalex.org/W2795259895,2018,13,https://openalex.org/A5073167345
https://openalex.org/W1972837604,2012,122,https://openalex.org/A5073167345
https://openalex.org/W3027239575,2020,56,https://openalex.org/A5073167345
https://openalex.org/W2073143372,2014,43,https://openalex.org/A5073167345
https://openalex.org/W2517587106,2016,34,https://openalex.org/A5073167345
https://openalex.org/W2922671185,2018,20,https://openalex.org/A5073167345
https://openalex.org/W2323034081,2016,13,https://openalex.org/A5073167345
https://openalex.org/W2315327529,2012,11,https://openalex.org/A5073167345
https://openalex.org/W2605488490,2018,526,https://openalex.org/A5073167345
https://openalex.org/W2404498690,2016,470,https://openalex.org/A5073167345
https://openalex.org/W2548780814,2017,291,https://openalex.org/A5073167345
https://openalex.org/W3101036461,2016,168,https://openalex.org/A5073167345
https://openalex.org/W2963278718,2017,137,https://openalex.org/A5073167345
https://openalex.org/W3089745382,2021,90,https://openalex.org/A5073167345
https://openalex.org/W2885231902,2018,99,https://openalex.org/A5073167345
https://openalex.org/W2799118171,2018,54,https://openalex.org/A5073167345
https://openalex.org/W2949386440,2019,51,https://openalex.org/A5073167345
https://openalex.org/W2726427712,2017,49,https://openalex.org/A5073167345
https://openalex.org/W2964239703,2017,48,https://openalex.org/A5073167345
https://openalex.org/W3104123947,2019,42,https://openalex.org/A5073167345
https://openalex.org/W3006126324,2020,34,https://openalex.org/A5073167345
https://openalex.org/W3191474971,2021,33,https://openalex.org/A5073167345
https://openalex.org/W2087107531,2012,51,https://openalex.org/A5073167345
https://openalex.org/W2592903734,2017,38,https://openalex.org/A5073167345
https://openalex.org/W2788676105,2018,35,https://openalex.org/A5073167345
https://openalex.org/W2157577964,2009,58,https://openalex.org/A5073167345
https://openalex.org/W2900326146,2018,34,https://openalex.org/A5073167345
https://openalex.org/W3099681200,2017,25,https://openalex.org/A5073167345
https://openalex.org/W3127655102,2021,14,https://openalex.org/A5073167345
https://openalex.org/W2082276979,2011,30,https://openalex.org/A5073167345
