0,1,2,3
https://openalex.org/W2904078227,2019,18,"['https://openalex.org/A5040523461', 'https://openalex.org/A5057853630', 'https://openalex.org/A5019735991', 'https://openalex.org/A5005905514', 'https://openalex.org/A5045855817', 'https://openalex.org/A5003857609']"
https://openalex.org/W3039136639,2020,17,"['https://openalex.org/A5040523461', 'https://openalex.org/A5003774412', 'https://openalex.org/A5021471823']"
https://openalex.org/W2810073439,2018,19,"['https://openalex.org/A5003912590', 'https://openalex.org/A5040523461', 'https://openalex.org/A5045476264', 'https://openalex.org/A5022987262', 'https://openalex.org/A5061168023', 'https://openalex.org/A5087484098', 'https://openalex.org/A5048328811']"
https://openalex.org/W2968753362,2019,16,"['https://openalex.org/A5002330627', 'https://openalex.org/A5040523461', 'https://openalex.org/A5044313983']"
https://openalex.org/W2798834888,2018,17,"['https://openalex.org/A5058678661', 'https://openalex.org/A5040523461', 'https://openalex.org/A5032495160', 'https://openalex.org/A5051842323']"
https://openalex.org/W2915889965,2019,15,"['https://openalex.org/A5040523461', 'https://openalex.org/A5045111151', 'https://openalex.org/A5025412257', 'https://openalex.org/A5061290890', 'https://openalex.org/A5084676199', 'https://openalex.org/A5044368731', 'https://openalex.org/A5064252569', 'https://openalex.org/A5024588682', 'https://openalex.org/A5044544974']"
https://openalex.org/W2088998640,1990,26,"['https://openalex.org/A5040523461', 'https://openalex.org/A5044134704']"
https://openalex.org/W2313449839,1986,17,['https://openalex.org/A5040523461']
https://openalex.org/W2326499795,2014,147,"['https://openalex.org/A5039824837', 'https://openalex.org/A5024019808', 'https://openalex.org/A5056152831', 'https://openalex.org/A5084233540']"
https://openalex.org/W2064739009,2012,51,"['https://openalex.org/A5072474405', 'https://openalex.org/A5084233540', 'https://openalex.org/A5067982954', 'https://openalex.org/A5087924695', 'https://openalex.org/A5079034428', 'https://openalex.org/A5067399188', 'https://openalex.org/A5040205657', 'https://openalex.org/A5016682254', 'https://openalex.org/A5026733759']"
https://openalex.org/W2625490672,2017,45,"['https://openalex.org/A5056152831', 'https://openalex.org/A5070060738', 'https://openalex.org/A5001544873', 'https://openalex.org/A5047117957', 'https://openalex.org/A5076135912', 'https://openalex.org/A5069072203', 'https://openalex.org/A5084233540']"
https://openalex.org/W2945641548,2019,37,"['https://openalex.org/A5084233540', 'https://openalex.org/A5021471823', 'https://openalex.org/A5016267124', 'https://openalex.org/A5060070150']"
https://openalex.org/W4282597077,2022,12,"['https://openalex.org/A5056152831', 'https://openalex.org/A5020038755', 'https://openalex.org/A5027285764', 'https://openalex.org/A5089171536', 'https://openalex.org/A5038315635', 'https://openalex.org/A5046511356', 'https://openalex.org/A5057425584', 'https://openalex.org/A5000391502', 'https://openalex.org/A5084233540']"
https://openalex.org/W2884163796,2018,32,"['https://openalex.org/A5090210446', 'https://openalex.org/A5056152831', 'https://openalex.org/A5014043195', 'https://openalex.org/A5084233540']"
https://openalex.org/W2753092910,2017,29,"['https://openalex.org/A5056152831', 'https://openalex.org/A5090210446', 'https://openalex.org/A5047117957', 'https://openalex.org/A5084233540']"
https://openalex.org/W2771656513,2017,23,"['https://openalex.org/A5056152831', 'https://openalex.org/A5090210446', 'https://openalex.org/A5014043195', 'https://openalex.org/A5084233540']"
https://openalex.org/W3087195815,2020,17,"['https://openalex.org/A5047117957', 'https://openalex.org/A5040754733', 'https://openalex.org/A5025604282', 'https://openalex.org/A5000391502', 'https://openalex.org/A5075918485', 'https://openalex.org/A5084233540', 'https://openalex.org/A5043250668']"
https://openalex.org/W2807600838,2018,18,"['https://openalex.org/A5039824837', 'https://openalex.org/A5039760695', 'https://openalex.org/A5044222534', 'https://openalex.org/A5026109653', 'https://openalex.org/A5064845406', 'https://openalex.org/A5000391502', 'https://openalex.org/A5056152831', 'https://openalex.org/A5084233540']"
https://openalex.org/W2739277655,2017,17,"['https://openalex.org/A5056152831', 'https://openalex.org/A5063683985', 'https://openalex.org/A5090210446', 'https://openalex.org/A5090298572', 'https://openalex.org/A5007521019', 'https://openalex.org/A5076135912', 'https://openalex.org/A5084233540']"
https://openalex.org/W2074601381,1990,48,"['https://openalex.org/A5091897476', 'https://openalex.org/A5011638733', 'https://openalex.org/A5035936678']"
https://openalex.org/W2981334729,2019,25,"['https://openalex.org/A5055269528', 'https://openalex.org/A5024872723', 'https://openalex.org/A5044123349', 'https://openalex.org/A5027255502', 'https://openalex.org/A5077121127', 'https://openalex.org/A5011638733', 'https://openalex.org/A5081150839', 'https://openalex.org/A5026522497']"
https://openalex.org/W2089304599,1963,25,"['https://openalex.org/A5085154361', 'https://openalex.org/A5011638733', 'https://openalex.org/A5051001903']"
https://openalex.org/W2249286218,1966,16,"['https://openalex.org/A5085154361', 'https://openalex.org/A5011638733', 'https://openalex.org/A5051001903']"
https://openalex.org/W2338803370,2016,58,"['https://openalex.org/A5084479722', 'https://openalex.org/A5027136177', 'https://openalex.org/A5001652708', 'https://openalex.org/A5052040863']"
https://openalex.org/W2406290834,2016,58,"['https://openalex.org/A5008560824', 'https://openalex.org/A5046384052', 'https://openalex.org/A5049949288', 'https://openalex.org/A5052040863']"
https://openalex.org/W2784914332,2018,46,"['https://openalex.org/A5055142983', 'https://openalex.org/A5037660908', 'https://openalex.org/A5047868066', 'https://openalex.org/A5052040863']"
https://openalex.org/W2575103493,2017,45,"['https://openalex.org/A5046909314', 'https://openalex.org/A5026361868', 'https://openalex.org/A5023229216', 'https://openalex.org/A5052040863']"
https://openalex.org/W1834857350,2013,42,"['https://openalex.org/A5083646988', 'https://openalex.org/A5091530318', 'https://openalex.org/A5052040863', 'https://openalex.org/A5032349243', 'https://openalex.org/A5012367014', 'https://openalex.org/A5053620348']"
https://openalex.org/W2910911381,2019,19,"['https://openalex.org/A5055142983', 'https://openalex.org/A5037660908', 'https://openalex.org/A5052040863', 'https://openalex.org/A5044556570']"
https://openalex.org/W1967038944,2013,15,"['https://openalex.org/A5052040863', 'https://openalex.org/A5089738714', 'https://openalex.org/A5073963938']"
https://openalex.org/W2230437191,2015,13,"['https://openalex.org/A5089738714', 'https://openalex.org/A5046384052', 'https://openalex.org/A5035888170', 'https://openalex.org/A5049949288', 'https://openalex.org/A5052040863']"
https://openalex.org/W2584647340,2012,11,"['https://openalex.org/A5023229216', 'https://openalex.org/A5052040863', 'https://openalex.org/A5089738714']"
https://openalex.org/W2138318668,2007,51,"['https://openalex.org/A5076599380', 'https://openalex.org/A5084050928', 'https://openalex.org/A5037869780', 'https://openalex.org/A5080365928', 'https://openalex.org/A5040891227', 'https://openalex.org/A5052494718', 'https://openalex.org/A5076741407']"
https://openalex.org/W3133957411,2021,67,"['https://openalex.org/A5062557189', 'https://openalex.org/A5066195982', 'https://openalex.org/A5004937550', 'https://openalex.org/A5016558166', 'https://openalex.org/A5004204609', 'https://openalex.org/A5052571685', 'https://openalex.org/A5051405884', 'https://openalex.org/A5030272556']"
https://openalex.org/W2068901909,1986,13,"['https://openalex.org/A5010277191', 'https://openalex.org/A5060407043', 'https://openalex.org/A5035559424', 'https://openalex.org/A5068508427', 'https://openalex.org/A5055218831', 'https://openalex.org/A5052571685', 'https://openalex.org/A5028398148']"
https://openalex.org/W2146764674,2011,15,"['https://openalex.org/A5066502190', 'https://openalex.org/A5045413570']"
https://openalex.org/W2133545770,2002,16,"['https://openalex.org/A5051028027', 'https://openalex.org/A5035222164']"
https://openalex.org/W3088401329,2021,29,"['https://openalex.org/A5075527094', 'https://openalex.org/A5082803450']"
https://openalex.org/W2745272116,2018,126,"['https://openalex.org/A5031492262', 'https://openalex.org/A5077389210', 'https://openalex.org/A5004366897', 'https://openalex.org/A5056585957', 'https://openalex.org/A5026427521', 'https://openalex.org/A5063001475', 'https://openalex.org/A5018789989', 'https://openalex.org/A5004695687']"
https://openalex.org/W2487146608,2016,56,"['https://openalex.org/A5031492262', 'https://openalex.org/A5077389210', 'https://openalex.org/A5004366897', 'https://openalex.org/A5056585957', 'https://openalex.org/A5026427521', 'https://openalex.org/A5063001475', 'https://openalex.org/A5018789989', 'https://openalex.org/A5004695687']"
https://openalex.org/W2100981536,2014,44,"['https://openalex.org/A5072265778', 'https://openalex.org/A5008911209', 'https://openalex.org/A5004695687']"
https://openalex.org/W138307710,2012,39,"['https://openalex.org/A5039538595', 'https://openalex.org/A5004695687']"
https://openalex.org/W2140210346,2007,34,"['https://openalex.org/A5079210038', 'https://openalex.org/A5004695687']"
https://openalex.org/W1753651734,2008,32,"['https://openalex.org/A5087968855', 'https://openalex.org/A5001932161', 'https://openalex.org/A5004695687']"
https://openalex.org/W2296129337,2015,21,"['https://openalex.org/A5077389210', 'https://openalex.org/A5004366897', 'https://openalex.org/A5056585957', 'https://openalex.org/A5004695687']"
https://openalex.org/W2510360068,2016,15,"['https://openalex.org/A5031492262', 'https://openalex.org/A5077389210', 'https://openalex.org/A5004366897', 'https://openalex.org/A5056585957', 'https://openalex.org/A5026427521', 'https://openalex.org/A5063001475', 'https://openalex.org/A5018789989', 'https://openalex.org/A5004695687']"
https://openalex.org/W1982960163,1995,32,"['https://openalex.org/A5051868244', 'https://openalex.org/A5004695687']"
https://openalex.org/W2009656095,2015,14,"['https://openalex.org/A5082638313', 'https://openalex.org/A5004695687', 'https://openalex.org/A5089531887']"
https://openalex.org/W2808158873,2018,13,"['https://openalex.org/A5004695687', 'https://openalex.org/A5034831664', 'https://openalex.org/A5083307694']"
https://openalex.org/W2024925359,2002,26,"['https://openalex.org/A5004695687', 'https://openalex.org/A5079210038']"
https://openalex.org/W3123237457,2003,23,"['https://openalex.org/A5083846661', 'https://openalex.org/A5004695687']"
https://openalex.org/W1979222721,2004,22,"['https://openalex.org/A5073147651', 'https://openalex.org/A5004695687']"
https://openalex.org/W2145838030,2002,17,"['https://openalex.org/A5004695687', 'https://openalex.org/A5073147651']"
https://openalex.org/W2091271795,2005,310,"['https://openalex.org/A5018463374', 'https://openalex.org/A5034438905', 'https://openalex.org/A5018997782']"
https://openalex.org/W2114492847,2015,205,"['https://openalex.org/A5011644452', 'https://openalex.org/A5089836433', 'https://openalex.org/A5058972615', 'https://openalex.org/A5066457794', 'https://openalex.org/A5082645465', 'https://openalex.org/A5034438905']"
https://openalex.org/W2374989452,2016,145,"['https://openalex.org/A5077308157', 'https://openalex.org/A5011644452', 'https://openalex.org/A5089836433', 'https://openalex.org/A5034438905', 'https://openalex.org/A5049923911']"
https://openalex.org/W2051113535,2009,163,"['https://openalex.org/A5033887407', 'https://openalex.org/A5048624715', 'https://openalex.org/A5034438905', 'https://openalex.org/A5050591562', 'https://openalex.org/A5027208547', 'https://openalex.org/A5041011656']"
https://openalex.org/W57515738,2002,158,"['https://openalex.org/A5018997782', 'https://openalex.org/A5020228087', 'https://openalex.org/A5034438905']"
https://openalex.org/W1979286295,2010,105,"['https://openalex.org/A5087414125', 'https://openalex.org/A5034438905', 'https://openalex.org/A5010700730', 'https://openalex.org/A5013430806']"
https://openalex.org/W1979868049,2014,86,"['https://openalex.org/A5049833225', 'https://openalex.org/A5005203311', 'https://openalex.org/A5066457794', 'https://openalex.org/A5083317378', 'https://openalex.org/A5060956412', 'https://openalex.org/A5073813720', 'https://openalex.org/A5034438905']"
https://openalex.org/W3122148888,2021,58,"['https://openalex.org/A5008069881', 'https://openalex.org/A5034438905', 'https://openalex.org/A5066457794']"
https://openalex.org/W3118281515,2021,36,"['https://openalex.org/A5055445056', 'https://openalex.org/A5067907002', 'https://openalex.org/A5059060196', 'https://openalex.org/A5002140263', 'https://openalex.org/A5034438905']"
https://openalex.org/W2041408671,1997,117,"['https://openalex.org/A5067896668', 'https://openalex.org/A5034438905']"
https://openalex.org/W2124271299,2008,96,"['https://openalex.org/A5018997782', 'https://openalex.org/A5034438905']"
https://openalex.org/W2148168171,2006,95,"['https://openalex.org/A5006816982', 'https://openalex.org/A5034438905', 'https://openalex.org/A5067907002']"
https://openalex.org/W2054819651,2001,106,"['https://openalex.org/A5018997782', 'https://openalex.org/A5034438905']"
https://openalex.org/W2129275255,2008,77,"['https://openalex.org/A5087414125', 'https://openalex.org/A5034438905', 'https://openalex.org/A5010700730', 'https://openalex.org/A5013430806']"
https://openalex.org/W4221068365,2022,11,"['https://openalex.org/A5082570842', 'https://openalex.org/A5005203311', 'https://openalex.org/A5025235129', 'https://openalex.org/A5049833225', 'https://openalex.org/A5014528448', 'https://openalex.org/A5015979075', 'https://openalex.org/A5051724438', 'https://openalex.org/A5034438905']"
https://openalex.org/W2093420665,2006,58,"['https://openalex.org/A5039603242', 'https://openalex.org/A5034438905', 'https://openalex.org/A5076743045', 'https://openalex.org/A5089133200', 'https://openalex.org/A5025909692']"
https://openalex.org/W2146242877,2009,52,"['https://openalex.org/A5034841736', 'https://openalex.org/A5004246165', 'https://openalex.org/A5034438905', 'https://openalex.org/A5028228267', 'https://openalex.org/A5052754002', 'https://openalex.org/A5030800326', 'https://openalex.org/A5039890743', 'https://openalex.org/A5048396822', 'https://openalex.org/A5041978782']"
